Year,Month,FV_BOY,Deposit,TAX,FV1,FaceValue,NAAR,COI_Rate,COI,FV_Net,AnnualRate,Growth,FV_EOY
55,10,9.819234835143615,0.0,0.0,9.819234835143615,10000000.0,9999990.180765165,0.0,0.0,9.819234835143615,0.0425,0.03411688237287511,9.853351717516489
55,11,9.853351717516489,0.0,0.0,9.853351717516489,10000000.0,9999990.146648282,0.0,0.0,9.853351717516489,0.0425,0.03423542131021457,9.887587138826703
55,12,9.887587138826703,0.0,0.0,9.887587138826703,10000000.0,9999990.11241286,0.0,0.0,9.887587138826703,0.0425,0.03435437211049954,9.921941510937202
56,1,9.921941510937202,0.0,0.0,9.921941510937202,10000000.0,9999990.078058489,0.0,0.0,9.921941510937202,0.0425,0.03447373620474577,9.956415247141948
56,2,9.956415247141948,0.0,0.0,9.956415247141948,10000000.0,9999990.043584753,0.0,0.0,9.956415247141948,0.0425,0.03459351502894104,9.991008762170889
56,3,9.991008762170889,0.0,0.0,9.991008762170889,10000000.0,9999990.008991238,0.0,0.0,9.991008762170889,0.0425,0.03471371002406252,10.025722472194952
56,4,10.025722472194952,0.0,0.0,10.025722472194952,10000000.0,9999989.974277528,0.0,0.0,10.025722472194952,0.0425,0.034834322636093984,10.060556794831045
56,5,10.060556794831045,0.0,0.0,10.060556794831045,10000000.0,9999989.939443205,0.0,0.0,10.060556794831045,0.0425,0.03495535431604331,10.095512149147089
56,6,10.095512149147089,0.0,0.0,10.095512149147089,10000000.0,9999989.90448785,0.0,0.0,10.095512149147089,0.0425,0.03507680651995989,10.130588955667049
56,7,10.130588955667049,0.0,0.0,10.130588955667049,10000000.0,9999989.869411044,0.0,0.0,10.130588955667049,0.0425,0.035198680708952136,10.165787636376
56,8,10.165787636376,0.0,0.0,10.165787636376,10000000.0,9999989.834212363,0.0,0.0,10.165787636376,0.0425,0.03532097834920509,10.201108614725205
56,9,10.201108614725205,0.0,0.0,10.201108614725205,10000000.0,9999989.798891386,0.0,0.0,10.201108614725205,0.0425,0.03544370091199805,10.236552315637203
56,10,10.236552315637203,0.0,0.0,10.236552315637203,10000000.0,9999989.763447685,0.0,0.0,10.236552315637203,0.0425,0.035566849873722245,10.272119165510926
56,11,10.272119165510926,0.0,0.0,10.272119165510926,10000000.0,9999989.727880834,0.0,0.0,10.272119165510926,0.0425,0.03569042671589864,10.307809592226825
56,12,10.307809592226825,0.0,0.0,10.307809592226825,10000000.0,9999989.692190407,0.0,0.0,10.307809592226825,0.0425,0.035814432925195726,10.343624025152021
57,1,10.343624025152021,0.0,0.0,10.343624025152021,10000000.0,9999989.656375974,0.0,0.0,10.343624025152021,0.0425,0.03593886999344742,10.379562895145469
57,2,10.379562895145469,0.0,0.0,10.379562895145469,10000000.0,9999989.620437104,0.0,0.0,10.379562895145469,0.0425,0.036063739417671,10.41562663456314
57,3,10.41562663456314,0.0,0.0,10.41562663456314,10000000.0,9999989.584373366,0.0,0.0,10.41562663456314,0.0425,0.036189042700085126,10.451815677263225
57,4,10.451815677263225,0.0,0.0,10.451815677263225,10000000.0,9999989.548184322,0.0,0.0,10.451815677263225,0.0425,0.036314781348127934,10.488130458611353
57,5,10.488130458611353,0.0,0.0,10.488130458611353,10000000.0,9999989.511869542,0.0,0.0,10.488130458611353,0.0425,0.036440956874475114,10.524571415485829
57,6,10.524571415485829,0.0,0.0,10.524571415485829,10000000.0,9999989.475428585,0.0,0.0,10.524571415485829,0.0425,0.03656757079705814,10.561138986282886
57,7,10.561138986282886,0.0,0.0,10.561138986282886,10000000.0,9999989.438861014,0.0,0.0,10.561138986282886,0.0425,0.03669462463908256,10.597833610921969
57,8,10.597833610921969,0.0,0.0,10.597833610921969,10000000.0,9999989.402166389,0.0,0.0,10.597833610921969,0.0425,0.03682211992904627,10.634655730851016
57,9,10.634655730851016,0.0,0.0,10.634655730851016,10000000.0,9999989.36534427,0.0,0.0,10.634655730851016,0.0425,0.03695005820075793,10.671605789051773
57,10,10.671605789051773,0.0,0.0,10.671605789051773,10000000.0,9999989.328394212,0.0,0.0,10.671605789051773,0.0425,0.0370784409933554,10.708684230045128
57,11,10.708684230045128,0.0,0.0,10.708684230045128,10000000.0,9999989.29131577,0.0,0.0,10.708684230045128,0.0425,0.03720726985132429,10.745891499896452
57,12,10.745891499896452,0.0,0.0,10.745891499896452,10000000.0,9999989.2541085,0.0,0.0,10.745891499896452,0.0425,0.037336546324516495,10.783228046220968
58,1,10.783228046220968,0.0,0.0,10.783228046220968,10000000.0,9999989.216771955,0.0,0.0,10.783228046220968,0.0425,0.03746627196816888,10.820694318189137
58,2,10.820694318189137,0.0,0.0,10.820694318189137,10000000.0,9999989.179305682,0.0,0.0,10.820694318189137,0.0425,0.037596448342921966,10.85829076653206
58,3,10.85829076653206,0.0,0.0,10.85829076653206,10000000.0,9999989.141709233,0.0,0.0,10.85829076653206,0.0425,0.0377270770148387,10.896017843546899
58,4,10.896017843546899,0.0,0.0,10.896017843546899,10000000.0,9999989.103982156,0.0,0.0,10.896017843546899,0.0425,0.03785815955542333,10.933876003102322
58,5,10.933876003102322,0.0,0.0,10.933876003102322,10000000.0,9999989.066123998,0.0,0.0,10.933876003102322,0.0425,0.037989697541640256,10.971865700643962
58,6,10.971865700643962,0.0,0.0,10.971865700643962,10000000.0,9999989.0281343,0.0,0.0,10.971865700643962,0.0425,0.03812169255593306,11.009987393199895
58,7,11.009987393199895,0.0,0.0,11.009987393199895,10000000.0,9999988.990012607,0.0,0.0,11.009987393199895,0.0425,0.03825414618624352,11.048241539386138
58,8,11.048241539386138,0.0,0.0,11.048241539386138,10000000.0,9999988.951758461,0.0,0.0,11.048241539386138,0.0425,0.038387060026030685,11.086628599412169
58,9,11.086628599412169,0.0,0.0,11.086628599412169,10000000.0,9999988.9133714,0.0,0.0,11.086628599412169,0.0425,0.03852043567429009,11.125149035086459
58,10,11.125149035086459,0.0,0.0,11.125149035086459,10000000.0,9999988.874850964,0.0,0.0,11.125149035086459,0.0425,0.03865427473557295,11.16380330982203
58,11,11.16380330982203,0.0,0.0,11.16380330982203,10000000.0,9999988.83619669,0.0,0.0,11.16380330982203,0.0425,0.03878857882000552,11.202591888642036
58,12,11.202591888642036,0.0,0.0,11.202591888642036,10000000.0,9999988.797408111,0.0,0.0,11.202591888642036,0.0425,0.0389233495433084,11.241515238185345
59,1,11.241515238185345,0.0,0.0,11.241515238185345,10000000.0,9999988.758484762,0.0,0.0,11.241515238185345,0.0425,0.03905858852681601,11.28057382671216
59,2,11.28057382671216,0.0,0.0,11.28057382671216,10000000.0,9999988.719426174,0.0,0.0,11.28057382671216,0.0425,0.039194297397496095,11.319768124109656
59,3,11.319768124109656,0.0,0.0,11.319768124109656,10000000.0,9999988.680231877,0.0,0.0,11.319768124109656,0.0425,0.03933047778796929,11.359098601897625
59,4,11.359098601897625,0.0,0.0,11.359098601897625,10000000.0,9999988.640901398,0.0,0.0,11.359098601897625,0.0425,0.03946713133652876,11.398565733234154
59,5,11.398565733234154,0.0,0.0,11.398565733234154,10000000.0,9999988.601434266,0.0,0.0,11.398565733234154,0.0425,0.03960425968715991,11.438169992921313
59,6,11.438169992921313,0.0,0.0,11.438169992921313,10000000.0,9999988.561830007,0.0,0.0,11.438169992921313,0.0425,0.03974186448956016,11.477911857410874
59,7,11.477911857410874,0.0,0.0,11.477911857410874,10000000.0,9999988.522088142,0.0,0.0,11.477911857410874,0.0425,0.03987994739915881,11.517791804810033
59,8,11.517791804810033,0.0,0.0,11.517791804810033,10000000.0,9999988.482208196,0.0,0.0,11.517791804810033,0.0425,0.040018510077136936,11.55781031488717
59,9,11.55781031488717,0.0,0.0,11.55781031488717,10000000.0,9999988.442189686,0.0,0.0,11.55781031488717,0.0425,0.040157554190447364,11.597967869077618
59,10,11.597967869077618,0.0,0.0,11.597967869077618,10000000.0,9999988.402032131,0.0,0.0,11.597967869077618,0.0425,0.04029708141183475,11.638264950489452
59,11,11.638264950489452,0.0,0.0,11.638264950489452,10000000.0,9999988.36173505,0.0,0.0,11.638264950489452,0.0425,0.040437093419855706,11.678702043909308
59,12,11.678702043909308,0.0,0.0,11.678702043909308,10000000.0,9999988.321297957,0.0,0.0,11.678702043909308,0.0425,0.04057759189889895,11.719279635808206
60,1,11.719279635808206,0.0,0.0,11.719279635808206,10000000.0,9999988.280720364,0.0,0.0,11.719279635808206,0.0425,0.04071857853920564,11.759998214347412
60,2,11.759998214347412,0.0,0.0,11.759998214347412,10000000.0,9999988.240001787,0.0,0.0,11.759998214347412,0.0425,0.04086005503688963,11.800858269384301
60,3,11.800858269384301,0.0,0.0,11.800858269384301,10000000.0,9999988.199141731,0.0,0.0,11.800858269384301,0.0425,0.04100202309395793,11.841860292478259
60,4,11.841860292478259,0.0,0.0,11.841860292478259,10000000.0,9999988.158139708,0.0,0.0,11.841860292478259,0.0425,0.04114448441833118,11.88300477689659
60,5,11.88300477689659,0.0,0.0,11.88300477689659,10000000.0,9999988.116995223,0.0,0.0,11.88300477689659,0.0425,0.04128744072386415,11.924292217620454
60,6,11.924292217620454,0.0,0.0,11.924292217620454,10000000.0,9999988.075707782,0.0,0.0,11.924292217620454,0.0425,0.04143089373036642,11.96572311135082
60,7,11.96572311135082,0.0,0.0,11.96572311135082,10000000.0,9999988.034276888,0.0,0.0,11.96572311135082,0.0425,0.04157484516362301,12.007297956514444
60,8,12.007297956514444,0.0,0.0,12.007297956514444,10000000.0,9999987.992702043,0.0,0.0,12.007297956514444,0.0425,0.0417192967554152,12.04901725326986
60,9,12.04901725326986,0.0,0.0,12.04901725326986,10000000.0,9999987.950982748,0.0,0.0,12.04901725326986,0.0425,0.041864250243541325,12.090881503513401
60,10,12.090881503513401,0.0,0.0,12.090881503513401,10000000.0,9999987.909118496,0.0,0.0,12.090881503513401,0.0425,0.04200970737183768,12.132891210885239
60,11,12.132891210885239,0.0,0.0,12.132891210885239,10000000.0,9999987.867108788,0.0,0.0,12.132891210885239,0.0425,0.04215566989019952,12.175046880775438
60,12,12.175046880775438,0.0,0.0,12.175046880775438,10000000.0,9999987.824953118,0.0,0.0,12.175046880775438,0.0425,0.04230213955460211,12.21734902033004
61,1,12.21734902033004,0.0,0.0,12.21734902033004,10000000.0,9999987.78265098,0.0,0.0,12.21734902033004,0.0425,0.04244911812712183,12.259798138457162
61,2,12.259798138457162,0.0,0.0,12.259798138457162,10000000.0,9999987.74020186,0.0,0.0,12.259798138457162,0.0425,0.042596607375957385,12.30239474583312
61,3,12.30239474583312,0.0,0.0,12.30239474583312,10000000.0,9999987.697605254,0.0,0.0,12.30239474583312,0.0425,0.04274460907545109,12.34513935490857
61,4,12.34513935490857,0.0,0.0,12.34513935490857,10000000.0,9999987.654860646,0.0,0.0,12.34513935490857,0.0425,0.0428931250061102,12.38803247991468
61,5,12.38803247991468,0.0,0.0,12.38803247991468,10000000.0,9999987.61196752,0.0,0.0,12.38803247991468,0.0425,0.04304215695462832,12.431074636869308
61,6,12.431074636869308,0.0,0.0,12.431074636869308,10000000.0,9999987.568925364,0.0,0.0,12.431074636869308,0.0425,0.04319170671390694,12.474266343583215
61,7,12.474266343583215,0.0,0.0,12.474266343583215,10000000.0,9999987.525733657,0.0,0.0,12.474266343583215,0.0425,0.04334177608307693,12.517608119666292
61,8,12.517608119666292,0.0,0.0,12.517608119666292,10000000.0,9999987.48239188,0.0,0.0,12.517608119666292,0.0425,0.04349236686752029,12.561100486533812
61,9,12.561100486533812,0.0,0.0,12.561100486533812,10000000.0,9999987.438899513,0.0,0.0,12.561100486533812,0.0425,0.04364348087889177,12.604743967412704
61,10,12.604743967412704,0.0,0.0,12.604743967412704,10000000.0,9999987.395256033,0.0,0.0,12.604743967412704,0.0425,0.04379511993514072,12.648539087347844
61,11,12.648539087347844,0.0,0.0,12.648539087347844,10000000.0,9999987.351460913,0.0,0.0,12.648539087347844,0.0425,0.04394728586053294,12.692486373208377
61,12,12.692486373208377,0.0,0.0,12.692486373208377,10000000.0,9999987.307513626,0.0,0.0,12.692486373208377,0.0425,0.04409998048567264,12.73658635369405
62,1,12.73658635369405,0.0,0.0,12.73658635369405,10000000.0,9999987.263413647,0.0,0.0,12.73658635369405,0.0425,0.04425320564752444,12.780839559341574
62,2,12.780839559341574,0.0,0.0,12.780839559341574,10000000.0,9999987.219160441,0.0,0.0,12.780839559341574,0.0425,0.04440696318943552,12.82524652253101
62,3,12.82524652253101,0.0,0.0,12.82524652253101,10000000.0,9999987.174753478,0.0,0.0,12.82524652253101,0.0425,0.04456125496115771,12.869807777492168
62,4,12.869807777492168,0.0,0.0,12.869807777492168,10000000.0,9999987.130192222,0.0,0.0,12.869807777492168,0.0425,0.04471608281886983,12.914523860311037
62,5,12.914523860311037,0.0,0.0,12.914523860311037,10000000.0,9999987.08547614,0.0,0.0,12.914523860311037,0.0425,0.04487144862519997,12.959395308936237
62,6,12.959395308936237,0.0,0.0,12.959395308936237,10000000.0,9999987.040604692,0.0,0.0,12.959395308936237,0.0425,0.04502735424924792,13.004422663185485
62,7,13.004422663185485,0.0,0.0,13.004422663185485,10000000.0,9999986.995577337,0.0,0.0,13.004422663185485,0.0425,0.045183801566607645,13.049606464752094
62,8,13.049606464752094,0.0,0.0,13.049606464752094,10000000.0,9999986.950393535,0.0,0.0,13.049606464752094,0.0425,0.04534079245938985,13.094947257211484
62,9,13.094947257211484,0.0,0.0,13.094947257211484,10000000.0,9999986.905052742,0.0,0.0,13.094947257211484,0.0425,0.04549832881624462,13.140445586027727
62,10,13.140445586027727,0.0,0.0,13.140445586027727,10000000.0,9999986.859554414,0.0,0.0,13.140445586027727,0.0425,0.045656412532384144,13.186101998560112
62,11,13.186101998560112,0.0,0.0,13.186101998560112,10000000.0,9999986.813898,0.0,0.0,13.186101998560112,0.0425,0.04581504550960553,13.231917044069718
62,12,13.231917044069718,0.0,0.0,13.231917044069718,10000000.0,9999986.768082956,0.0,0.0,13.231917044069718,0.0425,0.04597422965631367,13.27789127372603
63,1,13.27789127372603,0.0,0.0,13.27789127372603,10000000.0,9999986.722108725,0.0,0.0,13.27789127372603,0.0425,0.046133966887544176,13.324025240613574
63,2,13.324025240613574,0.0,0.0,13.324025240613574,10000000.0,9999986.67597476,0.0,0.0,13.324025240613574,0.0425,0.04629425912498646,13.37031949973856
63,3,13.37031949973856,0.0,0.0,13.37031949973856,10000000.0,9999986.6296805,0.0,0.0,13.37031949973856,0.0425,0.046455108297006845,13.416774608035567
63,4,13.416774608035567,0.0,0.0,13.416774608035567,10000000.0,9999986.583225392,0.0,0.0,13.416774608035567,0.0425,0.04661651633867173,13.463391124374239
63,5,13.463391124374239,0.0,0.0,13.463391124374239,10000000.0,9999986.536608875,0.0,0.0,13.463391124374239,0.0425,0.046778485191770906,13.51016960956601
63,6,13.51016960956601,0.0,0.0,13.51016960956601,10000000.0,9999986.48983039,0.0,0.0,13.51016960956601,0.0425,0.0469410168048409,13.55711062637085
63,7,13.55711062637085,0.0,0.0,13.55711062637085,10000000.0,9999986.442889374,0.0,0.0,13.55711062637085,0.0425,0.04710411313318841,13.60421473950404
63,8,13.60421473950404,0.0,0.0,13.60421473950404,10000000.0,9999986.395785261,0.0,0.0,13.60421473950404,0.0425,0.04726777613891386,13.651482515642954
63,9,13.651482515642954,0.0,0.0,13.651482515642954,10000000.0,9999986.348517485,0.0,0.0,13.651482515642954,0.0425,0.047432007790934955,13.698914523433888
63,10,13.698914523433888,0.0,0.0,13.698914523433888,10000000.0,9999986.301085476,0.0,0.0,13.698914523433888,0.0425,0.04759681006501041,13.7465113334989
63,11,13.7465113334989,0.0,0.0,13.7465113334989,10000000.0,9999986.253488667,0.0,0.0,13.7465113334989,0.0425,0.04776218494376371,13.794273518442663
63,12,13.794273518442663,0.0,0.0,13.794273518442663,10000000.0,9999986.205726482,0.0,0.0,13.794273518442663,0.0425,0.047928134416706944,13.842201652859371
64,1,13.842201652859371,0.0,0.0,13.842201652859371,10000000.0,9999986.157798348,0.0,0.0,13.842201652859371,0.0425,0.04809466048026475,13.890296313339636
64,2,13.890296313339636,0.0,0.0,13.890296313339636,10000000.0,9999986.109703686,0.0,0.0,13.890296313339636,0.0425,0.04826176513779834,13.938558078477435
64,3,13.938558078477435,0.0,0.0,13.938558078477435,10000000.0,9999986.06144192,0.0,0.0,13.938558078477435,0.0425,0.04842945039962959,13.986987528877064
64,4,13.986987528877064,0.0,0.0,13.986987528877064,10000000.0,9999986.01301247,0.0,0.0,13.986987528877064,0.0425,0.04859771828306523,14.03558524716013
64,5,14.03558524716013,0.0,0.0,14.03558524716013,10000000.0,9999985.964414753,0.0,0.0,14.03558524716013,0.0425,0.048766570812421126,14.084351817972552
64,6,14.084351817972552,0.0,0.0,14.084351817972552,10000000.0,9999985.915648183,0.0,0.0,14.084351817972552,0.0425,0.04893601001904659,14.133287827991598
64,7,14.133287827991598,0.0,0.0,14.133287827991598,10000000.0,9999985.866712172,0.0,0.0,14.133287827991598,0.0425,0.04910603794134887,14.182393865932948
64,8,14.182393865932948,0.0,0.0,14.182393865932948,10000000.0,9999985.817606134,0.0,0.0,14.182393865932948,0.0425,0.04927665662481765,14.231670522557765
64,9,14.231670522557765,0.0,0.0,14.231670522557765,10000000.0,9999985.768329477,0.0,0.0,14.231670522557765,0.0425,0.04944786812204964,14.281118390679815
64,10,14.281118390679815,0.0,0.0,14.281118390679815,10000000.0,9999985.718881609,0.0,0.0,14.281118390679815,0.0425,0.049619674492773304,14.330738065172588
64,11,14.330738065172588,0.0,0.0,14.330738065172588,10000000.0,9999985.669261934,0.0,0.0,14.330738065172588,0.0425,0.04979207780387361,14.380530142976461
64,12,14.380530142976461,0.0,0.0,14.380530142976461,10000000.0,9999985.619469857,0.0,0.0,14.380530142976461,0.0425,0.04996508012941693,14.430495223105877
65,1,14.430495223105877,0.0,0.0,14.430495223105877,10000000.0,9999985.569504777,0.0,0.0,14.430495223105877,0.0425,0.05013868355067594,14.480633906656553
65,2,14.480633906656553,0.0,0.0,14.480633906656553,10000000.0,9999985.519366093,0.0,0.0,14.480633906656553,0.0425,0.050312890156154706,14.530946796812708
65,3,14.530946796812708,0.0,0.0,14.530946796812708,10000000.0,9999985.469053203,0.0,0.0,14.530946796812708,0.0425,0.050487702041613784,14.581434498854323
65,4,14.581434498854323,0.0,0.0,14.581434498854323,10000000.0,9999985.4185655,0.0,0.0,14.581434498854323,0.0425,0.05066312131009545,14.63209762016442
65,5,14.63209762016442,0.0,0.0,14.63209762016442,10000000.0,9999985.36790238,0.0,0.0,14.63209762016442,0.0425,0.05083915007194897,14.682936770236369
65,6,14.682936770236369,0.0,0.0,14.682936770236369,10000000.0,9999985.31706323,0.0,0.0,14.682936770236369,0.0425,0.05101579044485601,14.733952560681224
65,7,14.733952560681224,0.0,0.0,14.733952560681224,10000000.0,9999985.266047439,0.0,0.0,14.733952560681224,0.0425,0.05119304455385614,14.78514560523508
65,8,14.78514560523508,0.0,0.0,14.78514560523508,10000000.0,9999985.214854395,0.0,0.0,14.78514560523508,0.0425,0.05137091453137233,14.836516519766452
65,9,14.836516519766452,0.0,0.0,14.836516519766452,10000000.0,9999985.16348348,0.0,0.0,14.836516519766452,0.0425,0.051549402517236685,14.888065922283689
65,10,14.888065922283689,0.0,0.0,14.888065922283689,10000000.0,9999985.111934077,0.0,0.0,14.888065922283689,0.0425,0.05172851065871611,14.939794432942405
65,11,14.939794432942405,0.0,0.0,14.939794432942405,10000000.0,9999985.060205568,0.0,0.0,14.939794432942405,0.0425,0.051908241110538184,14.991702674052943
65,12,14.991702674052943,0.0,0.0,14.991702674052943,10000000.0,9999985.008297326,0.0,0.0,14.991702674052943,0.0425,0.05208859603491709,15.04379127008786
66,1,15.04379127008786,0.0,0.0,15.04379127008786,10000000.0,9999984.95620873,0.0,0.0,15.04379127008786,0.0425,0.05226957760157961,15.09606084768944
66,2,15.09606084768944,0.0,0.0,15.09606084768944,10000000.0,9999984.903939152,0.0,0.0,15.09606084768944,0.0425,0.05245118798779122,15.148512035677232
66,3,15.148512035677232,0.0,0.0,15.148512035677232,10000000.0,9999984.851487964,0.0,0.0,15.148512035677232,0.0425,0.052633429378382314,15.201145465055614
66,4,15.201145465055614,0.0,0.0,15.201145465055614,10000000.0,9999984.798854535,0.0,0.0,15.201145465055614,0.0425,0.05281630396577444,15.25396176902139
66,5,15.25396176902139,0.0,0.0,15.25396176902139,10000000.0,9999984.74603823,0.0,0.0,15.25396176902139,0.0425,0.05299981395000673,15.306961582971395
66,6,15.306961582971395,0.0,0.0,15.306961582971395,10000000.0,9999984.693038417,0.0,0.0,15.306961582971395,0.0425,0.05318396153876233,15.360145544510157
66,7,15.360145544510157,0.0,0.0,15.360145544510157,10000000.0,9999984.639854455,0.0,0.0,15.360145544510157,0.0425,0.053368748947394955,15.413514293457553
66,8,15.413514293457553,0.0,0.0,15.413514293457553,10000000.0,9999984.586485706,0.0,0.0,15.413514293457553,0.0425,0.0535541783989556,15.467068471856509
66,9,15.467068471856509,0.0,0.0,15.467068471856509,10000000.0,9999984.532931529,0.0,0.0,15.467068471856509,0.0425,0.053740252124219186,15.520808723980728
66,10,15.520808723980728,0.0,0.0,15.520808723980728,10000000.0,9999984.479191275,0.0,0.0,15.520808723980728,0.0425,0.05392697236171148,15.57473569634244
66,11,15.57473569634244,0.0,0.0,15.57473569634244,10000000.0,9999984.425264305,0.0,0.0,15.57473569634244,0.0425,0.054114341357736,15.628850037700175
66,12,15.628850037700175,0.0,0.0,15.628850037700175,10000000.0,9999984.371149963,0.0,0.0,15.628850037700175,0.0425,0.05430236136640101,15.683152399066577
67,1,15.683152399066577,0.0,0.0,15.683152399066577,10000000.0,9999984.3168476,0.0,0.0,15.683152399066577,0.0425,0.054491034649646684,15.737643433716224
67,2,15.737643433716224,0.0,0.0,15.737643433716224,10000000.0,9999984.262356566,0.0,0.0,15.737643433716224,0.0425,0.054680363477272294,15.792323797193497
67,3,15.792323797193497,0.0,0.0,15.792323797193497,10000000.0,9999984.207676202,0.0,0.0,15.792323797193497,0.0425,0.0548703501269635,15.84719414732046
67,4,15.84719414732046,0.0,0.0,15.84719414732046,10000000.0,9999984.152805852,0.0,0.0,15.84719414732046,0.0425,0.05506099688431979,15.90225514420478
67,5,15.90225514420478,0.0,0.0,15.90225514420478,10000000.0,9999984.097744856,0.0,0.0,15.90225514420478,0.0425,0.055252306042881956,15.957507450247661
67,6,15.957507450247661,0.0,0.0,15.957507450247661,10000000.0,9999984.04249255,0.0,0.0,15.957507450247661,0.0425,0.05544427990415966,16.01295173015182
67,7,16.01295173015182,0.0,0.0,16.01295173015182,10000000.0,9999983.98704827,0.0,0.0,16.01295173015182,0.0425,0.05563692077765917,16.068588650929478
67,8,16.068588650929478,0.0,0.0,16.068588650929478,10000000.0,9999983.931411348,0.0,0.0,16.068588650929478,0.0425,0.05583023098091114,16.12441888191039
67,9,16.12441888191039,0.0,0.0,16.12441888191039,10000000.0,9999983.875581117,0.0,0.0,16.12441888191039,0.0425,0.056024212839498426,16.18044309474989
67,10,16.18044309474989,0.0,0.0,16.18044309474989,10000000.0,9999983.819556905,0.0,0.0,16.18044309474989,0.0425,0.05621886868708415,16.236661963436973
67,11,16.236661963436973,0.0,0.0,16.236661963436973,10000000.0,9999983.763338037,0.0,0.0,16.236661963436973,0.0425,0.056414200865439704,16.293076164302413
67,12,16.293076164302413,0.0,0.0,16.293076164302413,10000000.0,9999983.706923835,0.0,0.0,16.293076164302413,0.0425,0.056610211724472975,16.349686376026884
68,1,16.349686376026884,0.0,0.0,16.349686376026884,10000000.0,9999983.650313623,0.0,0.0,16.349686376026884,0.0425,0.05680690362225659,16.40649327964914
68,2,16.40649327964914,0.0,0.0,16.40649327964914,10000000.0,9999983.59350672,0.0,0.0,16.40649327964914,0.0425,0.05700427892505628,16.463497558574197
68,3,16.463497558574197,0.0,0.0,16.463497558574197,10000000.0,9999983.536502441,0.0,0.0,16.463497558574197,0.0425,0.05720234000735937,16.520699898581558
68,4,16.520699898581558,0.0,0.0,16.520699898581558,10000000.0,9999983.479300102,0.0,0.0,16.520699898581558,0.0425,0.05740108925190331,16.578100987833462
68,5,16.578100987833462,0.0,0.0,16.578100987833462,10000000.0,9999983.421899011,0.0,0.0,16.578100987833462,0.0425,0.05760052904970436,16.635701516883167
68,6,16.635701516883167,0.0,0.0,16.635701516883167,10000000.0,9999983.364298483,0.0,0.0,16.635701516883167,0.0425,0.057800661800086375,16.693502178683254
68,7,16.693502178683254,0.0,0.0,16.693502178683254,10000000.0,9999983.306497822,0.0,0.0,16.693502178683254,0.0425,0.05800148991070963,16.751503668593962
68,8,16.751503668593962,0.0,0.0,16.751503668593962,10000000.0,9999983.248496331,0.0,0.0,16.751503668593962,0.0425,0.058203015797599796,16.80970668439156
68,9,16.80970668439156,0.0,0.0,16.80970668439156,10000000.0,9999983.190293316,0.0,0.0,16.80970668439156,0.0425,0.05840524188517704,16.868111926276736
68,10,16.868111926276736,0.0,0.0,16.868111926276736,10000000.0,9999983.131888073,0.0,0.0,16.868111926276736,0.0425,0.05860817060628514,16.92672009688302
68,11,16.92672009688302,0.0,0.0,16.92672009688302,10000000.0,9999983.073279902,0.0,0.0,16.92672009688302,0.0425,0.05881180440222081,16.985531901285242
68,12,16.985531901285242,0.0,0.0,16.985531901285242,10000000.0,9999983.014468098,0.0,0.0,16.985531901285242,0.0425,0.059016145722762994,17.044548047008004
69,1,17.044548047008004,0.0,0.0,17.044548047008004,10000000.0,9999982.955451952,0.0,0.0,17.044548047008004,0.0425,0.05922119702620241,17.103769244034204
69,2,17.103769244034204,0.0,0.0,17.103769244034204,10000000.0,9999982.896230755,0.0,0.0,17.103769244034204,0.0425,0.05942696077937109,17.163196204813577
69,3,17.163196204813577,0.0,0.0,17.163196204813577,10000000.0,9999982.836803796,0.0,0.0,17.163196204813577,0.0425,0.05963343945767206,17.22282964427125
69,4,17.22282964427125,0.0,0.0,17.22282964427125,10000000.0,9999982.777170356,0.0,0.0,17.22282964427125,0.0425,0.05984063554510912,17.282670279816358
69,5,17.282670279816358,0.0,0.0,17.282670279816358,10000000.0,9999982.71732972,0.0,0.0,17.282670279816358,0.0425,0.06004855153431671,17.342718831350673
69,6,17.342718831350673,0.0,0.0,17.342718831350673,10000000.0,9999982.657281168,0.0,0.0,17.342718831350673,0.0425,0.06025718992658995,17.40297602127726
69,7,17.40297602127726,0.0,0.0,17.40297602127726,10000000.0,9999982.597023979,0.0,0.0,17.40297602127726,0.0425,0.06046655323191468,17.463442574509177
69,8,17.463442574509177,0.0,0.0,17.463442574509177,10000000.0,9999982.536557425,0.0,0.0,17.463442574509177,0.0425,0.06067664396899769,17.524119218478173
69,9,17.524119218478173,0.0,0.0,17.524119218478173,10000000.0,9999982.475880781,0.0,0.0,17.524119218478173,0.0425,0.06088746466529696,17.58500668314347
69,10,17.58500668314347,0.0,0.0,17.58500668314347,10000000.0,9999982.414993316,0.0,0.0,17.58500668314347,0.0425,0.061099017857052164,17.646105701000522
69,11,17.646105701000522,0.0,0.0,17.646105701000522,10000000.0,9999982.353894299,0.0,0.0,17.646105701000522,0.0425,0.0613113060893151,17.707417007089838
69,12,17.707417007089838,0.0,0.0,17.707417007089838,10000000.0,9999982.292582992,0.0,0.0,17.707417007089838,0.0425,0.06152433191598033,17.768941339005817
70,1,17.768941339005817,0.0,0.0,17.768941339005817,10000000.0,9999982.23105866,0.0,0.0,17.768941339005817,0.0425,0.06173809789981592,17.830679436905633
70,2,17.830679436905633,0.0,0.0,17.830679436905633,10000000.0,9999982.169320563,0.0,0.0,17.830679436905633,0.0425,0.06195260661249428,17.892632043518127
70,3,17.892632043518127,0.0,0.0,17.892632043518127,10000000.0,9999982.107367957,0.0,0.0,17.892632043518127,0.0425,0.062167860634623026,17.95479990415275
