Year,Month,FV_BOY,Deposit,TAX,FV1,FaceValue,NAAR,COI_Rate,COI,FV_Net,AnnualRate,Growth,FV_EOY
52,3,73.77205292752924,0.0,0.0,73.77205292752924,10000000.0,9999926.227947073,0.0,0.0,73.77205292752924,0.0525,0.31523740773110787,74.08729033526035
52,4,74.08729033526035,0.0,0.0,74.08729033526035,10000000.0,9999925.912709665,0.0,0.0,74.08729033526035,0.0525,0.3165844574510154,74.40387479271136
52,5,74.40387479271136,0.0,0.0,74.40387479271136,10000000.0,9999925.596125208,0.0,0.0,74.40387479271136,0.0525,0.31793726328648336,74.72181205599784
52,6,74.72181205599784,0.0,0.0,74.72181205599784,10000000.0,9999925.278187944,0.0,0.0,74.72181205599784,0.0525,0.3192958498341291,75.04110790583198
52,7,75.04110790583198,0.0,0.0,75.04110790583198,10000000.0,9999924.958892094,0.0,0.0,75.04110790583198,0.0525,0.32066024179567443,75.36176814762766
52,8,75.36176814762766,0.0,0.0,75.36176814762766,10000000.0,9999924.638231853,0.0,0.0,75.36176814762766,0.0525,0.3220304639783945,75.68379861160605
52,9,75.68379861160605,0.0,0.0,75.68379861160605,10000000.0,9999924.316201389,0.0,0.0,75.68379861160605,0.0525,0.32340654129556934,76.00720515290162
52,10,76.00720515290162,0.0,0.0,76.00720515290162,10000000.0,9999923.992794847,0.0,0.0,76.00720515290162,0.0525,0.32478849876693655,76.33199365166855
52,11,76.33199365166855,0.0,0.0,76.33199365166855,10000000.0,9999923.668006347,0.0,0.0,76.33199365166855,0.0525,0.32617636151914636,76.6581700131877
52,12,76.6581700131877,0.0,0.0,76.6581700131877,10000000.0,9999923.341829987,0.0,0.0,76.6581700131877,0.0525,0.32757015478621826,76.98574016797392
53,1,76.98574016797392,0.0,0.0,76.98574016797392,10000000.0,9999923.014259832,0.0,0.0,76.98574016797392,0.0525,0.3289699039099999,77.31471007188391
53,2,77.31471007188391,0.0,0.0,77.31471007188391,10000000.0,9999922.685289929,0.0,0.0,77.31471007188391,0.0525,0.33037563434062805,77.64508570622453
53,3,77.64508570622453,0.0,0.0,77.64508570622453,10000000.0,9999922.354914295,0.0,0.0,77.64508570622453,0.0525,0.33178737163699107,77.97687307786153
53,4,77.97687307786153,0.0,0.0,77.97687307786153,10000000.0,9999922.023126923,0.0,0.0,77.97687307786153,0.0525,0.3332051414671937,78.31007821932872
53,5,78.31007821932872,0.0,0.0,78.31007821932872,10000000.0,9999921.689921781,0.0,0.0,78.31007821932872,0.0525,0.3346289696090238,78.64470718893774
53,6,78.64470718893774,0.0,0.0,78.64470718893774,10000000.0,9999921.355292812,0.0,0.0,78.64470718893774,0.0525,0.336058881950421,78.98076607088817
53,7,78.98076607088817,0.0,0.0,78.98076607088817,10000000.0,9999921.019233929,0.0,0.0,78.98076607088817,0.0525,0.33749490448994734,79.31826097537811
53,8,79.31826097537811,0.0,0.0,79.31826097537811,10000000.0,9999920.681739025,0.0,0.0,79.31826097537811,0.0525,0.3389370633372602,79.65719803871536
53,9,79.65719803871536,0.0,0.0,79.65719803871536,10000000.0,9999920.342801962,0.0,0.0,79.65719803871536,0.0525,0.3403853847135867,79.99758342342895
53,10,79.99758342342895,0.0,0.0,79.99758342342895,10000000.0,9999920.002416577,0.0,0.0,79.99758342342895,0.0525,0.34183989495220074,80.33942331838115
53,11,80.33942331838115,0.0,0.0,80.33942331838115,10000000.0,9999919.660576683,0.0,0.0,80.33942331838115,0.0525,0.34330062049890153,80.68272393888006
53,12,80.68272393888006,0.0,0.0,80.68272393888006,10000000.0,9999919.31727606,0.0,0.0,80.68272393888006,0.0525,0.34476758791249473,81.02749152679256
54,1,81.02749152679256,0.0,0.0,81.02749152679256,10000000.0,9999918.972508473,0.0,0.0,81.02749152679256,0.0525,0.34624082386527494,81.37373235065783
54,2,81.37373235065783,0.0,0.0,81.37373235065783,10000000.0,9999918.62626765,0.0,0.0,81.37373235065783,0.0525,0.34772035514351113,81.72145270580134
54,3,81.72145270580134,0.0,0.0,81.72145270580134,10000000.0,9999918.278547294,0.0,0.0,81.72145270580134,0.0525,0.34920620864793317,82.07065891444927
54,4,82.07065891444927,0.0,0.0,82.07065891444927,10000000.0,9999917.929341085,0.0,0.0,82.07065891444927,0.0525,0.3506984113942214,82.42135732584349
54,5,82.42135732584349,0.0,0.0,82.42135732584349,10000000.0,9999917.578642674,0.0,0.0,82.42135732584349,0.0525,0.35219699051349757,82.77355431635698
54,6,82.77355431635698,0.0,0.0,82.77355431635698,10000000.0,9999917.226445684,0.0,0.0,82.77355431635698,0.0525,0.3537019732528181,83.1272562896098
54,7,83.1272562896098,0.0,0.0,83.1272562896098,10000000.0,9999916.87274371,0.0,0.0,83.1272562896098,0.0525,0.3552133869756696,83.48246967658547
54,8,83.48246967658547,0.0,0.0,83.48246967658547,10000000.0,9999916.517530324,0.0,0.0,83.48246967658547,0.0525,0.3567312591624664,83.83920093574794
54,9,83.83920093574794,0.0,0.0,83.83920093574794,10000000.0,9999916.160799064,0.0,0.0,83.83920093574794,0.0525,0.3582556174110501,84.19745655315899
54,10,84.19745655315899,0.0,0.0,84.19745655315899,10000000.0,9999915.802543446,0.0,0.0,84.19745655315899,0.0525,0.3597864894371913,84.55724304259618
54,11,84.55724304259618,0.0,0.0,84.55724304259618,10000000.0,9999915.442756958,0.0,0.0,84.55724304259618,0.0525,0.361323903075094,84.91856694567127
54,12,84.91856694567127,0.0,0.0,84.91856694567127,10000000.0,9999915.081433054,0.0,0.0,84.91856694567127,0.0525,0.36286788627790073,85.28143483194917
55,1,85.28143483194917,0.0,0.0,85.28143483194917,10000000.0,9999914.718565168,0.0,0.0,85.28143483194917,0.0525,0.3644184671182019,85.64585329906737
55,2,85.64585329906737,0.0,0.0,85.64585329906737,10000000.0,9999914.3541467,0.0,0.0,85.64585329906737,0.0525,0.36597567378854545,86.01182897285591
55,3,86.01182897285591,0.0,0.0,86.01182897285591,10000000.0,9999913.988171028,0.0,0.0,86.01182897285591,0.0525,0.36753953460194966,86.37936850745785
55,4,86.37936850745785,0.0,0.0,86.37936850745785,10000000.0,9999913.620631492,0.0,0.0,86.37936850745785,0.0525,0.3691100779924181,86.74847858545027
55,5,86.74847858545027,0.0,0.0,86.74847858545027,10000000.0,9999913.251521414,0.0,0.0,86.74847858545027,0.0525,0.3706873325154562,87.11916591796573
55,6,87.11916591796573,0.0,0.0,87.11916591796573,10000000.0,9999912.880834082,0.0,0.0,87.11916591796573,0.0525,0.3722713268485911,87.49143724481432
55,7,87.49143724481432,0.0,0.0,87.49143724481432,10000000.0,9999912.508562755,0.0,0.0,87.49143724481432,0.0525,0.3738620897918923,87.86529933460622
55,8,87.86529933460622,0.0,0.0,87.86529933460622,10000000.0,9999912.134700665,0.0,0.0,87.86529933460622,0.0525,0.375459650268496,88.24075898487472
55,9,88.24075898487472,0.0,0.0,88.24075898487472,10000000.0,9999911.759241015,0.0,0.0,88.24075898487472,0.0525,0.3770640373251303,88.61782302219984
55,10,88.61782302219984,0.0,0.0,88.61782302219984,10000000.0,9999911.382176979,0.0,0.0,88.61782302219984,0.0525,0.3786752801326439,88.99649830233248
55,11,88.99649830233248,0.0,0.0,88.99649830233248,10000000.0,9999911.003501698,0.0,0.0,88.99649830233248,0.0525,0.3802934079865364,89.37679171031903
55,12,89.37679171031903,0.0,0.0,89.37679171031903,10000000.0,9999910.62320829,0.0,0.0,89.37679171031903,0.0525,0.38191845030749055,89.75871016062652
56,1,89.75871016062652,0.0,0.0,89.75871016062652,10000000.0,9999910.24128984,0.0,0.0,89.75871016062652,0.0525,0.3835504366419076,90.14226059726843
56,2,90.14226059726843,0.0,0.0,90.14226059726843,10000000.0,9999909.857739402,0.0,0.0,90.14226059726843,0.0525,0.3851893966624442,90.52744999393087
56,3,90.52744999393087,0.0,0.0,90.52744999393087,10000000.0,9999909.472550007,0.0,0.0,90.52744999393087,0.0525,0.38683536016855213,90.91428535409942
56,4,90.91428535409942,0.0,0.0,90.91428535409942,10000000.0,9999909.085714646,0.0,0.0,90.91428535409942,0.0525,0.3884883570870201,91.30277371118643
56,5,91.30277371118643,0.0,0.0,91.30277371118643,10000000.0,9999908.69722629,0.0,0.0,91.30277371118643,0.0525,0.3901484174725178,91.69292212865895
56,6,91.69292212865895,0.0,0.0,91.69292212865895,10000000.0,9999908.307077872,0.0,0.0,91.69292212865895,0.0525,0.3918155715081422,92.0847377001671
56,7,92.0847377001671,0.0,0.0,92.0847377001671,10000000.0,9999907.9152623,0.0,0.0,92.0847377001671,0.0525,0.39348984950596677,92.47822754967306
56,8,92.47822754967306,0.0,0.0,92.47822754967306,10000000.0,9999907.52177245,0.0,0.0,92.47822754967306,0.0525,0.39517128190759204,92.87339883158066
56,9,92.87339883158066,0.0,0.0,92.87339883158066,10000000.0,9999907.126601169,0.0,0.0,92.87339883158066,0.0525,0.39685989928469967,93.27025873086536
56,10,93.27025873086536,0.0,0.0,93.27025873086536,10000000.0,9999906.72974127,0.0,0.0,93.27025873086536,0.0525,0.39855573233960784,93.66881446320497
56,11,93.66881446320497,0.0,0.0,93.66881446320497,10000000.0,9999906.331185536,0.0,0.0,93.66881446320497,0.0525,0.4002588119058297,94.0690732751108
56,12,94.0690732751108,0.0,0.0,94.0690732751108,10000000.0,9999905.930926725,0.0,0.0,94.0690732751108,0.0525,0.40196916894863394,94.47104244405944
57,1,94.47104244405944,0.0,0.0,94.47104244405944,10000000.0,9999905.528957555,0.0,0.0,94.47104244405944,0.0525,0.40368683456560783,94.87472927862504
57,2,94.87472927862504,0.0,0.0,94.87472927862504,10000000.0,9999905.12527072,0.0,0.0,94.87472927862504,0.0525,0.4054118399872226,95.28014111861226
57,3,95.28014111861226,0.0,0.0,95.28014111861226,10000000.0,9999904.719858881,0.0,0.0,95.28014111861226,0.0525,0.4071442165774012,95.68728533518967
57,4,95.68728533518967,0.0,0.0,95.68728533518967,10000000.0,9999904.312714664,0.0,0.0,95.68728533518967,0.0525,0.4088839958340888,96.09616933102376
57,5,96.09616933102376,0.0,0.0,96.09616933102376,10000000.0,9999903.90383067,0.0,0.0,96.09616933102376,0.0525,0.4106312093898251,96.50680054041358
57,6,96.50680054041358,0.0,0.0,96.50680054041358,10000000.0,9999903.49319946,0.0,0.0,96.50680054041358,0.0525,0.4123858890123198,96.91918642942589
57,7,96.91918642942589,0.0,0.0,96.91918642942589,10000000.0,9999903.08081357,0.0,0.0,96.91918642942589,0.0525,0.4141480666050301,97.33333449603093
57,8,97.33333449603093,0.0,0.0,97.33333449603093,10000000.0,9999902.666665504,0.0,0.0,97.33333449603093,0.0525,0.4159177742077408,97.74925227023867
57,9,97.74925227023867,0.0,0.0,97.74925227023867,10000000.0,9999902.25074773,0.0,0.0,97.74925227023867,0.0525,0.4176950439971465,98.16694731423581
57,10,98.16694731423581,0.0,0.0,98.16694731423581,10000000.0,9999901.833052685,0.0,0.0,98.16694731423581,0.0525,0.41947990828743736,98.58642722252326
57,11,98.58642722252326,0.0,0.0,98.58642722252326,10000000.0,9999901.413572777,0.0,0.0,98.58642722252326,0.0525,0.42127239953088585,99.00769962205415
57,12,99.00769962205415,0.0,0.0,99.00769962205415,10000000.0,9999900.992300378,0.0,0.0,99.00769962205415,0.0525,0.4230725503184373,99.43077217237258
58,1,99.43077217237258,0.0,0.0,99.43077217237258,10000000.0,9999900.569227828,0.0,0.0,99.43077217237258,0.0525,0.42488039338030237,99.85565256575289
58,2,99.85565256575289,0.0,0.0,99.85565256575289,10000000.0,9999900.144347435,0.0,0.0,99.85565256575289,0.0525,0.42669596158655193,100.28234852733944
58,3,100.28234852733944,0.0,0.0,100.28234852733944,10000000.0,9999899.717651473,0.0,0.0,100.28234852733944,0.0525,0.4285192879477149,100.71086781528714
58,4,100.71086781528714,0.0,0.0,100.71086781528714,10000000.0,9999899.289132185,0.0,0.0,100.71086781528714,0.0525,0.4303504056153785,101.14121822090253
58,5,101.14121822090253,0.0,0.0,101.14121822090253,10000000.0,9999898.85878178,0.0,0.0,101.14121822090253,0.0525,0.432189347882791,101.57340756878533
58,6,101.57340756878533,0.0,0.0,101.57340756878533,10000000.0,9999898.426592432,0.0,0.0,101.57340756878533,0.0525,0.43403614818546676,102.0074437169708
58,7,102.0074437169708,0.0,0.0,102.0074437169708,10000000.0,9999897.992556283,0.0,0.0,102.0074437169708,0.0525,0.4358908401017944,102.44333455707259
58,8,102.44333455707259,0.0,0.0,102.44333455707259,10000000.0,9999897.556665443,0.0,0.0,102.44333455707259,0.0525,0.43775345735364735,102.88108801442624
58,9,102.88108801442624,0.0,0.0,102.88108801442624,10000000.0,9999897.118911985,0.0,0.0,102.88108801442624,0.0525,0.4396240338069969,103.32071204823323
58,10,103.32071204823323,0.0,0.0,103.32071204823323,10000000.0,9999896.679287951,0.0,0.0,103.32071204823323,0.0525,0.44150260347252795,103.76221465170576
58,11,103.76221465170576,0.0,0.0,103.76221465170576,10000000.0,9999896.237785349,0.0,0.0,103.76221465170576,0.0525,0.4433892005062575,104.20560385221202
58,12,104.20560385221202,0.0,0.0,104.20560385221202,10000000.0,9999895.794396147,0.0,0.0,104.20560385221202,0.0525,0.44528385921015545,104.65088771142217
59,1,104.65088771142217,0.0,0.0,104.65088771142217,10000000.0,9999895.349112289,0.0,0.0,104.65088771142217,0.0525,0.4471866140327683,105.09807432545495
59,2,105.09807432545495,0.0,0.0,105.09807432545495,10000000.0,9999894.901925674,0.0,0.0,105.09807432545495,0.0525,0.449097499569846,105.54717182502479
59,3,105.54717182502479,0.0,0.0,105.54717182502479,10000000.0,9999894.452828174,0.0,0.0,105.54717182502479,0.0525,0.4510165505649701,105.99818837558976
59,4,105.99818837558976,0.0,0.0,105.99818837558976,10000000.0,9999894.001811624,0.0,0.0,105.99818837558976,0.0525,0.4529438019101861,106.45113217749994
59,5,106.45113217749994,0.0,0.0,106.45113217749994,10000000.0,9999893.548867822,0.0,0.0,106.45113217749994,0.0525,0.4548792886466377,106.90601146614658
59,6,106.90601146614658,0.0,0.0,106.90601146614658,10000000.0,9999893.093988534,0.0,0.0,106.90601146614658,0.0525,0.45682304596520384,107.36283451211179
59,7,107.36283451211179,0.0,0.0,107.36283451211179,10000000.0,9999892.637165489,0.0,0.0,107.36283451211179,0.0525,0.4587751092071387,107.82160962131893
59,8,107.82160962131893,0.0,0.0,107.82160962131893,10000000.0,9999892.178390378,0.0,0.0,107.82160962131893,0.0525,0.4607355138647139,108.28234513518365
59,9,108.28234513518365,0.0,0.0,108.28234513518365,10000000.0,9999891.717654865,0.0,0.0,108.28234513518365,0.0525,0.4627042955818644,108.7450494307655
59,10,108.7450494307655,0.0,0.0,108.7450494307655,10000000.0,9999891.25495057,0.0,0.0,108.7450494307655,0.0525,0.4646814901548358,109.20973092092034
59,11,109.20973092092034,0.0,0.0,109.20973092092034,10000000.0,9999890.790269079,0.0,0.0,109.20973092092034,0.0525,0.4666671335328361,109.67639805445317
59,12,109.67639805445317,0.0,0.0,109.67639805445317,10000000.0,9999890.323601946,0.0,0.0,109.67639805445317,0.0525,0.46866126181868867,110.14505931627187
60,1,110.14505931627187,0.0,0.0,110.14505931627187,10000000.0,9999889.854940685,0.0,0.0,110.14505931627187,0.0525,0.4706639112694888,110.61572322754135
60,2,110.61572322754135,0.0,0.0,110.61572322754135,10000000.0,9999889.384276772,0.0,0.0,110.61572322754135,0.0525,0.472675118297263,111.08839834583861
60,3,111.08839834583861,0.0,0.0,111.08839834583861,10000000.0,9999888.911601653,0.0,0.0,111.08839834583861,0.0525,0.4746949194696311,111.56309326530824
60,4,111.56309326530824,0.0,0.0,111.56309326530824,10000000.0,9999888.436906734,0.0,0.0,111.56309326530824,0.0525,0.4767233515104709,112.03981661681871
60,5,112.03981661681871,0.0,0.0,112.03981661681871,10000000.0,9999887.960183384,0.0,0.0,112.03981661681871,0.0525,0.47876045130058625,112.5185770681193
60,6,112.5185770681193,0.0,0.0,112.5185770681193,10000000.0,9999887.481422931,0.0,0.0,112.5185770681193,0.0525,0.48080625587837716,112.99938332399768
60,7,112.99938332399768,0.0,0.0,112.99938332399768,10000000.0,9999887.000616675,0.0,0.0,112.99938332399768,0.0525,0.48286080244051355,113.48224412643819
60,8,113.48224412643819,0.0,0.0,113.48224412643819,10000000.0,9999886.517755874,0.0,0.0,113.48224412643819,0.0525,0.4849241283426115,113.9671682547808
60,9,113.9671682547808,0.0,0.0,113.9671682547808,10000000.0,9999886.032831745,0.0,0.0,113.9671682547808,0.0525,0.4869962710999123,114.45416452588071
60,10,114.45416452588071,0.0,0.0,114.45416452588071,10000000.0,9999885.545835475,0.0,0.0,114.45416452588071,0.0525,0.4890772683879648,114.94324179426867
60,11,114.94324179426867,0.0,0.0,114.94324179426867,10000000.0,9999885.056758206,0.0,0.0,114.94324179426867,0.0525,0.4911671580433101,115.43440895231198
60,12,115.43440895231198,0.0,0.0,115.43440895231198,10000000.0,9999884.565591048,0.0,0.0,115.43440895231198,0.0525,0.49326597806416994,115.92767493037616
61,1,115.92767493037616,0.0,0.0,115.92767493037616,10000000.0,9999884.07232507,0.0,0.0,115.92767493037616,0.0525,0.4953737666111371,116.4230486969873
61,2,116.4230486969873,0.0,0.0,116.4230486969873,10000000.0,9999883.576951303,0.0,0.0,116.4230486969873,0.0525,0.4974905620078694,116.92053925899516
61,3,116.92053925899516,0.0,0.0,116.92053925899516,10000000.0,9999883.07946074,0.0,0.0,116.92053925899516,0.0525,0.4996164027417868,117.42015566173696
61,4,117.42015566173696,0.0,0.0,117.42015566173696,10000000.0,9999882.579844339,0.0,0.0,117.42015566173696,0.0525,0.5017513274647708,117.92190698920173
61,5,117.92190698920173,0.0,0.0,117.92190698920173,10000000.0,9999882.078093011,0.0,0.0,117.92190698920173,0.0525,0.5038953749938672,118.4258023641956
61,6,118.4258023641956,0.0,0.0,118.4258023641956,10000000.0,9999881.574197635,0.0,0.0,118.4258023641956,0.0525,0.5060485843119922,118.9318509485076
61,7,118.9318509485076,0.0,0.0,118.9318509485076,10000000.0,9999881.06814905,0.0,0.0,118.9318509485076,0.0525,0.5082109945686407,119.44006194307624
61,8,119.44006194307624,0.0,0.0,119.44006194307624,10000000.0,9999880.559938056,0.0,0.0,119.44006194307624,0.0525,0.5103826450805988,119.95044458815684
61,9,119.95044458815684,0.0,0.0,119.95044458815684,10000000.0,9999880.049555412,0.0,0.0,119.95044458815684,0.0525,0.5125635753326578,120.4630081634895
61,10,120.4630081634895,0.0,0.0,120.4630081634895,10000000.0,9999879.536991837,0.0,0.0,120.4630081634895,0.0525,0.5147538249783331,120.97776198846783
61,11,120.97776198846783,0.0,0.0,120.97776198846783,10000000.0,9999879.022238012,0.0,0.0,120.97776198846783,0.0525,0.5169534338405841,121.49471542230842
61,12,121.49471542230842,0.0,0.0,121.49471542230842,10000000.0,9999878.505284578,0.0,0.0,121.49471542230842,0.0525,0.519162441912539,122.01387786422096
62,1,122.01387786422096,0.0,0.0,122.01387786422096,10000000.0,9999877.986122135,0.0,0.0,122.01387786422096,0.0525,0.521380889358222,122.53525875357919
62,2,122.53525875357919,0.0,0.0,122.53525875357919,10000000.0,9999877.464741247,0.0,0.0,122.53525875357919,0.0525,0.5236088165132828,123.05886757009247
62,3,123.05886757009247,0.0,0.0,123.05886757009247,10000000.0,9999876.94113243,0.0,0.0,123.05886757009247,0.0525,0.5258462638857309,123.5847138339782
62,4,123.5847138339782,0.0,0.0,123.5847138339782,10000000.0,9999876.415286167,0.0,0.0,123.5847138339782,0.0525,0.5280932721566715,124.11280710613487
62,5,124.11280710613487,0.0,0.0,124.11280710613487,10000000.0,9999875.887192894,0.0,0.0,124.11280710613487,0.0525,0.5303498821810454,124.64315698831591
62,6,124.64315698831591,0.0,0.0,124.64315698831591,10000000.0,9999875.356843011,0.0,0.0,124.64315698831591,0.0525,0.5326161349883719,125.17577312330428
62,7,125.17577312330428,0.0,0.0,125.17577312330428,10000000.0,9999874.824226877,0.0,0.0,125.17577312330428,0.0525,0.5348920717834945,125.71066519508777
62,8,125.71066519508777,0.0,0.0,125.71066519508777,10000000.0,9999874.289334806,0.0,0.0,125.71066519508777,0.0525,0.5371777339473304,126.2478429290351
62,9,126.2478429290351,0.0,0.0,126.2478429290351,10000000.0,9999873.752157072,0.0,0.0,126.2478429290351,0.0525,0.5394731630376225,126.78731609207273
62,10,126.78731609207273,0.0,0.0,126.78731609207273,10000000.0,9999873.212683909,0.0,0.0,126.78731609207273,0.0525,0.5417784007896957,127.32909449286242
62,11,127.32909449286242,0.0,0.0,127.32909449286242,10000000.0,9999872.670905506,0.0,0.0,127.32909449286242,0.0525,0.5440934891172149,127.87318798197964
62,12,127.87318798197964,0.0,0.0,127.87318798197964,10000000.0,9999872.126812018,0.0,0.0,127.87318798197964,0.0525,0.5464184701129475,128.41960645209258
63,1,128.41960645209258,0.0,0.0,128.41960645209258,10000000.0,9999871.580393547,0.0,0.0,128.41960645209258,0.0525,0.5487533860495287,128.9683598381421
63,2,128.9683598381421,0.0,0.0,128.9683598381421,10000000.0,9999871.031640163,0.0,0.0,128.9683598381421,0.0525,0.5510982793802303,129.51945811752233
63,3,129.51945811752233,0.0,0.0,129.51945811752233,10000000.0,9999870.480541883,0.0,0.0,129.51945811752233,0.0525,0.5534531927397318,130.07291131026207
63,4,130.07291131026207,0.0,0.0,130.07291131026207,10000000.0,9999869.927088689,0.0,0.0,130.07291131026207,0.0525,0.5558181689448968,130.62872947920698
63,5,130.62872947920698,0.0,0.0,130.62872947920698,10000000.0,9999869.37127052,0.0,0.0,130.62872947920698,0.0525,0.5581932509955504,131.18692273020253
63,6,131.18692273020253,0.0,0.0,131.18692273020253,10000000.0,9999868.81307727,0.0,0.0,131.18692273020253,0.0525,0.5605784820752615,131.7475012122778
63,7,131.7475012122778,0.0,0.0,131.7475012122778,10000000.0,9999868.252498787,0.0,0.0,131.7475012122778,0.0525,0.5629739055521281,132.31047511782992
63,8,132.31047511782992,0.0,0.0,132.31047511782992,10000000.0,9999867.689524882,0.0,0.0,132.31047511782992,0.0525,0.5653795649795653,132.8758546828095
63,9,132.8758546828095,0.0,0.0,132.8758546828095,10000000.0,9999867.124145318,0.0,0.0,132.8758546828095,0.0525,0.5677955040970979,133.44365018690658
63,10,133.44365018690658,0.0,0.0,133.44365018690658,10000000.0,9999866.556349814,0.0,0.0,133.44365018690658,0.0525,0.5702217668311549,134.01387195373775
63,11,134.01387195373775,0.0,0.0,134.01387195373775,10000000.0,9999865.986128047,0.0,0.0,134.01387195373775,0.0525,0.5726583972958689,134.58653035103362
63,12,134.58653035103362,0.0,0.0,134.58653035103362,10000000.0,9999865.41346965,0.0,0.0,134.58653035103362,0.0525,0.5751054397938774,135.1616357908275
64,1,135.1616357908275,0.0,0.0,135.1616357908275,10000000.0,9999864.83836421,0.0,0.0,135.1616357908275,0.0525,0.5775629388171292,135.7391987296446
64,2,135.7391987296446,0.0,0.0,135.7391987296446,10000000.0,9999864.26080127,0.0,0.0,135.7391987296446,0.0525,0.5800309390476925,136.31922966869232
64,3,136.31922966869232,0.0,0.0,136.31922966869232,10000000.0,9999863.680770332,0.0,0.0,136.31922966869232,0.0525,0.582509485358568,136.9017391540509
64,4,136.9017391540509,0.0,0.0,136.9017391540509,10000000.0,9999863.098260846,0.0,0.0,136.9017391540509,0.0525,0.5849986228145041,137.4867377768654
64,5,137.4867377768654,0.0,0.0,137.4867377768654,10000000.0,9999862.513262223,0.0,0.0,137.4867377768654,0.0525,0.587498396672817,138.07423617353822
64,6,138.07423617353822,0.0,0.0,138.07423617353822,10000000.0,9999861.925763827,0.0,0.0,138.07423617353822,0.0525,0.5900088523842131,138.66424502592244
64,7,138.66424502592244,0.0,0.0,138.66424502592244,10000000.0,9999861.335754974,0.0,0.0,138.66424502592244,0.0525,0.5925300355936151,139.25677506151607
64,8,139.25677506151607,0.0,0.0,139.25677506151607,10000000.0,9999860.74322494,0.0,0.0,139.25677506151607,0.0525,0.5950619921409929,139.85183705365705
64,9,139.85183705365705,0.0,0.0,139.85183705365705,10000000.0,9999860.148162946,0.0,0.0,139.85183705365705,0.0525,0.5976047680621959,140.44944182171923
64,10,140.44944182171923,0.0,0.0,140.44944182171923,10000000.0,9999859.550558178,0.0,0.0,140.44944182171923,0.0525,0.6001584095897908,141.04960023130903
64,11,141.04960023130903,0.0,0.0,141.04960023130903,10000000.0,9999858.95039977,0.0,0.0,141.04960023130903,0.0525,0.6027229631539022,141.65232319446292
64,12,141.65232319446292,0.0,0.0,141.65232319446292,10000000.0,9999858.347676806,0.0,0.0,141.65232319446292,0.0525,0.6052984753830561,142.25762166984597
65,1,142.25762166984597,0.0,0.0,142.25762166984597,10000000.0,9999857.74237833,0.0,0.0,142.25762166984597,0.0525,0.6078849931050286,142.865506662951
65,2,142.865506662951,0.0,0.0,142.865506662951,10000000.0,9999857.134493338,0.0,0.0,142.865506662951,0.0525,0.6104825633476965,143.47598922629868
65,3,143.47598922629868,0.0,0.0,143.47598922629868,10000000.0,9999856.524010774,0.0,0.0,143.47598922629868,0.0525,0.6130912333398929,144.08908045963858
65,4,144.08908045963858,0.0,0.0,144.08908045963858,10000000.0,9999855.91091954,0.0,0.0,144.08908045963858,0.0525,0.6157110505122657,144.70479151015084
65,5,144.70479151015084,0.0,0.0,144.70479151015084,10000000.0,9999855.29520849,0.0,0.0,144.70479151015084,0.0525,0.6183420624981399,145.32313357264897
65,6,145.32313357264897,0.0,0.0,145.32313357264897,10000000.0,9999854.676866427,0.0,0.0,145.32313357264897,0.0525,0.6209843171343842,145.94411788978334
65,7,145.94411788978334,0.0,0.0,145.94411788978334,10000000.0,9999854.05588211,0.0,0.0,145.94411788978334,0.0525,0.6236378624622798,146.56775575224563
65,8,146.56775575224563,0.0,0.0,146.56775575224563,10000000.0,9999853.432244247,0.0,0.0,146.56775575224563,0.0525,0.6263027467283948,147.19405849897402
65,9,147.19405849897402,0.0,0.0,147.19405849897402,10000000.0,9999852.805941502,0.0,0.0,147.19405849897402,0.0525,0.628979018385461,147.82303751735947
65,10,147.82303751735947,0.0,0.0,147.82303751735947,10000000.0,9999852.176962482,0.0,0.0,147.82303751735947,0.0525,0.6316667260932547,148.4547042434527
65,11,148.4547042434527,0.0,0.0,148.4547042434527,10000000.0,9999851.545295756,0.0,0.0,148.4547042434527,0.0525,0.6343659187194819,149.0890701621722
65,12,149.0890701621722,0.0,0.0,149.0890701621722,10000000.0,9999850.910929838,0.0,0.0,149.0890701621722,0.0525,0.6370766453406664,149.72614680751286
66,1,149.72614680751286,0.0,0.0,149.72614680751286,10000000.0,9999850.273853192,0.0,0.0,149.72614680751286,0.0525,0.6397989552430425,150.3659457627559
66,2,150.3659457627559,0.0,0.0,150.3659457627559,10000000.0,9999849.634054238,0.0,0.0,150.3659457627559,0.0525,0.6425328979234505,151.00847866067934
66,3,151.00847866067934,0.0,0.0,151.00847866067934,10000000.0,9999848.99152134,0.0,0.0,151.00847866067934,0.0525,0.6452785230902371,151.65375718376959
66,4,151.65375718376959,0.0,0.0,151.65375718376959,10000000.0,9999848.346242817,0.0,0.0,151.65375718376959,0.0525,0.6480358806641595,152.30179306443375
66,5,152.30179306443375,0.0,0.0,152.30179306443375,10000000.0,9999847.698206935,0.0,0.0,152.30179306443375,0.0525,0.6508050207792923,152.95259808521305
66,6,152.95259808521305,0.0,0.0,152.95259808521305,10000000.0,9999847.047401914,0.0,0.0,152.95259808521305,0.0525,0.6535859937839394,153.606184078997
66,7,153.606184078997,0.0,0.0,153.606184078997,10000000.0,9999846.393815922,0.0,0.0,153.606184078997,0.0525,0.6563788502415495,154.26256292923853
66,8,154.26256292923853,0.0,0.0,154.26256292923853,10000000.0,9999845.737437071,0.0,0.0,154.26256292923853,0.0525,0.6591836409316356,154.92174657017017
